"The order wasn't placed. First, agree to the terms and conditions, then try placing your order again.","The order wasn't placed. First, agree to the terms and conditions, then try placing your order again.",module,Magento_Checkout
"Something went wrong while processing your order. Please try again later.","Something went wrong while processing your order. Please try again later.",module,Magento_Checkout
"%1 doesn't extend \Magento\Checkout\CustomerData\ItemInterface","%1 doesn't extend \Magento\Checkout\CustomerData\ItemInterface",module,Magento_Checkout
"Payment Method","Payment Method",module,Magento_Checkout
"Payment Page","Payment Page",module,Magento_Checkout
"The product wasn't found. Verify the product and try again.","The product wasn't found. Verify the product and try again.",module,Magento_Checkout
"We found an invalid request for adding product to quote.","We found an invalid request for adding product to quote.",module,Magento_Checkout
"The product does not exist.","The product does not exist.",module,Magento_Checkout
"We don't have some of the products you want.","We don't have some of the products you want.",module,Magento_Checkout
"We don't have as many of some products as you want.","We don't have as many of some products as you want.",module,Magento_Checkout
"Quantity was recalculated from %1 to %2","Quantity was recalculated from %1 to %2",module,Magento_Checkout
"We adjusted product quantities to fit the required increments.","We adjusted product quantities to fit the required increments.",module,Magento_Checkout
"This quote item does not exist.","This quote item does not exist.",module,Magento_Checkout
"Display number of items in cart","Display number of items in cart",module,Magento_Checkout
"Display item quantities","Display item quantities",module,Magento_Checkout
"An error occurred on the server. Please try to place the order again.","An error occurred on the server. Please try to place the order again.",module,Magento_Checkout
"A server error stopped your order from being placed. Please try to place your order again.","A server error stopped your order from being placed. Please try to place your order again.",module,Magento_Checkout
"The shipping address is missing. Set the address and try again.","The shipping address is missing. Set the address and try again.",module,Magento_Checkout
"The shipping information was unable to be saved. Verify the input data and try again.","The shipping information was unable to be saved. Verify the input data and try again.",module,Magento_Checkout
"Carrier with such method not found: %1, %2","Carrier with such method not found: %1, %2",module,Magento_Checkout
"The shipping method can't be set for an empty cart. Add an item to cart and try again.","The shipping method can't be set for an empty cart. Add an item to cart and try again.",module,Magento_Checkout
" item"," item",module,Magento_Checkout
" items"," items",module,Magento_Checkout
"Totals calculation is not applicable to empty cart","Totals calculation is not applicable to empty cart",module,Magento_Checkout
"Invalid data","Invalid data",module,Magento_Checkout
"The customer address is not valid.","The customer address is not valid.",module,Magento_Checkout
"Invalid shipping method","Invalid shipping method",module,Magento_Checkout
"There are more than one shipping addresses.","There are more than one shipping addresses.",module,Magento_Checkout
"Sorry, guest checkout is not available.","Sorry, guest checkout is not available.",module,Magento_Checkout
"You must confirm your account. Please check your email for the confirmation link or <a href=""%1"">click here</a> for a new link.","You must confirm your account. Please check your email for the confirmation link or <a href=""%1"">click here</a> for a new link.",module,Magento_Checkout
"Load customer quote error","Load customer quote error",module,Magento_Checkout
"Error message!","Error message!",module,Magento_Checkout
Error!,Error!,module,Magento_Checkout
"DB exception","DB exception",module,Magento_Checkout
Message,Message,module,Magento_Checkout
"Print receipt","Print receipt",module,Magento_Checkout
"Apply Discount Code","Apply Discount Code",module,Magento_Checkout
"Enter discount code","Enter discount code",module,Magento_Checkout
"Apply Discount","Apply Discount",module,Magento_Checkout
"Cancel Coupon","Cancel Coupon",module,Magento_Checkout
"Shopping Cart Items","Shopping Cart Items",module,Magento_Checkout
Item,Item,module,Magento_Checkout
Price,Price,module,Magento_Checkout
Qty,Qty,module,Magento_Checkout
Subtotal,Subtotal,module,Magento_Checkout
"Continue Shopping","Continue Shopping",module,Magento_Checkout
"Clear Shopping Cart","Clear Shopping Cart",module,Magento_Checkout
"Update Shopping Cart","Update Shopping Cart",module,Magento_Checkout
"Update Cart","Update Cart",module,Magento_Checkout
"See price before order confirmation.","See price before order confirmation.",module,Magento_Checkout
"What's this?","What's this?",module,Magento_Checkout
"Edit item parameters","Edit item parameters",module,Magento_Checkout
Edit,Edit,module,Magento_Checkout
"Remove item","Remove item",module,Magento_Checkout
"You have no items in your shopping cart.","You have no items in your shopping cart.",module,Magento_Checkout
"Click <a href=""%1"">here</a> to continue shopping.","Click <a href=""%1"">here</a> to continue shopping.",module,Magento_Checkout
"Estimate Tax","Estimate Tax",module,Magento_Checkout
"Estimate Shipping and Tax","Estimate Shipping and Tax",module,Magento_Checkout
"Excl. Tax","Excl. Tax",module,Magento_Checkout
"You added %1 to your <a href=""%2"">shopping cart</a>.","You added %1 to your <a href=""%2"">shopping cart</a>.",module,Magento_Checkout
Loading...,Loading...,module,Magento_Checkout
"Order #","Order #",module,Magento_Checkout
"Proceed to Checkout","Proceed to Checkout",module,Magento_Checkout
"Product Name","Product Name",module,Magento_Checkout
"Incl. Tax","Incl. Tax",module,Magento_Checkout
"Your order number is: %1.","Your order number is: %1.",module,Magento_Checkout
"Your order # is: <span>%1</span>.","Your order # is: <span>%1</span>.",module,Magento_Checkout
"We'll email you an order confirmation with details and tracking info.","We'll email you an order confirmation with details and tracking info.",module,Magento_Checkout
"Payment Transaction Failed Reminder","Payment Transaction Failed Reminder",module,Magento_Checkout
"Payment Transaction Failed","Payment Transaction Failed",module,Magento_Checkout
Reason,Reason,module,Magento_Checkout
"Checkout Type","Checkout Type",module,Magento_Checkout
Customer:,Customer:,module,Magento_Checkout
Items,Items,module,Magento_Checkout
Total:,Total:,module,Magento_Checkout
"Billing Address:","Billing Address:",module,Magento_Checkout
"Shipping Address:","Shipping Address:",module,Magento_Checkout
"Shipping Method:","Shipping Method:",module,Magento_Checkout
"Payment Method:","Payment Method:",module,Magento_Checkout
"Date & Time:","Date & Time:",module,Magento_Checkout
"Sign In","Sign In",module,Magento_Checkout
"Email Address","Email Address",module,Magento_Checkout
Password,Password,module,Magento_Checkout
"Forgot Your Password?","Forgot Your Password?",module,Magento_Checkout
"My billing and shipping address are the same","My billing and shipping address are the same",module,Magento_Checkout
"Save in address book","Save in address book",module,Magento_Checkout
"Billing Address","Billing Address",module,Magento_Checkout
"Estimated Total","Estimated Total",module,Magento_Checkout
"You can create an account after checkout.","You can create an account after checkout.",module,Magento_Checkout
"You already have an account with us. Sign in or continue as guest.","You already have an account with us. Sign in or continue as guest.",module,Magento_Checkout
Login,Login,module,Magento_Checkout
"See Details","See Details",module,Magento_Checkout
"Options Details","Options Details",module,Magento_Checkout
Update,Update,module,Magento_Checkout
Remove,Remove,module,Magento_Checkout
"Cart Subtotal","Cart Subtotal",module,Magento_Checkout
"Payment Information","Payment Information",module,Magento_Checkout
"No Payment method available.","No Payment method available.",module,Magento_Checkout
"You can track your order status by creating an account.","You can track your order status by creating an account.",module,Magento_Checkout
"Create an Account","Create an Account",module,Magento_Checkout
"Place Order","Place Order",module,Magento_Checkout
"Forgot an Item?","Forgot an Item?",module,Magento_Checkout
"Edit Your Cart","Edit Your Cart",module,Magento_Checkout
"Ship To:","Ship To:",module,Magento_Checkout
edit,edit,module,Magento_Checkout
"Order Summary","Order Summary",module,Magento_Checkout
"View and Edit Cart","View and Edit Cart",module,Magento_Checkout
"View Details","View Details",module,Magento_Checkout
"Provided Zip/Postal Code seems to be invalid.","Provided Zip/Postal Code seems to be invalid.",module,Magento_Checkout
" Example: "," Example: ",module,Magento_Checkout
"If you believe it is the right one you can ignore this notice.","If you believe it is the right one you can ignore this notice.",module,Magento_Checkout
"Field ","Field ",module,Magento_Checkout
" is required."," is required.",module,Magento_Checkout
"Something went wrong with your request. Please try again later.","Something went wrong with your request. Please try again later.",module,Magento_Checkout
"New Address","New Address",module,Magento_Checkout
"Are you sure you would like to remove this item from the shopping cart?","Are you sure you would like to remove this item from the shopping cart?",module,Magento_Checkout
"Review & Payments","Review & Payments",module,Magento_Checkout
"Select a new payment method","Select a new payment method",module,Magento_Checkout
Shipping,Shipping,module,Magento_Checkout
"Save Address","Save Address",module,Magento_Checkout
Cancel,Cancel,module,Magento_Checkout
"The shipping method is missing. Select the shipping method and try again.","The shipping method is missing. Select the shipping method and try again.",module,Magento_Checkout
"Please specify a regionId in shipping address.","Please specify a regionId in shipping address.",module,Magento_Checkout
